-2.15713	-0.114705	0.565412
-2.12641	0.680289	-0.0404274
-2.10096	-0.721245	-0.227654
-2.07025	0.0737487	-0.833493
-1.84552	-1.05815	0.678569
-1.7651	1.02317	-0.907538
-1.71309	0.135164	1.42587
-1.66339	1.42149	0.445605
-1.56604	-1.45278	-0.650401
-1.51634	-0.166452	-1.63067
-1.40794	1.08459	1.35183
-1.40148	-0.808282	1.53903
-1.31059	-1.78968	0.255823
-1.30207	1.76437	-0.421506
-1.21119	0.78297	-1.70471
-1.20472	-1.1099	-1.51751
-0.938451	-0.0670795	2.02506
-0.887293	1.82635	0.929093
-0.756684	-2.02989	-0.541353
-0.676264	0.0514357	-2.12746
-0.633301	0.882342	1.95102
-0.59212	-1.38539	1.64808
-0.535951	-1.99193	0.855012
-0.525975	2.16923	0.0619817
-0.461998	1.98226	-0.918298
-0.405829	1.37572	-1.71136
-0.395365	-1.687	-1.40846
-0.364648	-0.89201	-2.0143
-0.129095	-0.644186	2.13411
-0.112652	1.62411	1.52828
0.0179578	-2.23213	0.0578364
0.129095	0.644186	-2.13411
0.364648	0.89201	2.0143
0.405829	-1.37572	1.71136
0.461998	-1.98226	0.918298
0.471974	2.1789	0.125267
0.535951	1.99193	-0.855012
0.59212	1.38539	-1.64808
0.602584	-1.67734	-1.34518
0.633301	-0.882342	-1.95102
0.676264	-0.0514357	2.12746
0.727422	1.842	1.03149
0.858031	-2.01424	-0.438955
0.938451	0.0670795	-2.02506
1.20472	1.1099	1.51751
1.21119	-0.78297	1.70471
1.30207	-1.76437	0.421506
1.31059	1.78968	-0.255823
1.40148	0.808282	-1.53903
1.47006	-1.39744	-0.933904
1.50077	-0.602441	-1.53974
1.51634	0.166452	1.63067
1.56604	1.45278	0.650401
1.7651	-1.02317	0.907538
1.84552	1.05815	-0.678569
1.9141	-1.14757	-0.0734431
1.9638	0.138761	-1.05371
2.07025	-0.0737487	0.833494
2.10096	0.721245	0.227654
2.21925	-0.198145	-0.147488
