0	-0.70711	-1.1373
0	0.70711	-1.1373
0	-1.3066	0.43015
0	1.3066	0.43015
-0.70711	0	-1.1373
0.70711	0	-1.1373
-0.65328	0.27060	1.1373
0.65328	-0.27060	1.1373
1.2071	0.50000	-0.43015
-1.3066	0	0.43015
1.3066	0	0.43015
-0.92388	-0.92388	0.43015
-0.92388	0.92388	0.43015
0.92388	-0.92388	0.43015
0.92388	0.92388	0.43015
-0.50000	-1.2071	-0.43015
0.50000	1.2071	-0.43015
0.50000	-1.2071	-0.43015
-0.50000	1.2071	-0.43015
1.2071	-0.50000	-0.43015
-1.2071	0.50000	-0.43015
-1.2071	-0.50000	-0.43015
-0.27060	-0.65328	1.1373
0.27060	0.65328	1.1373
