-2.19149	-0.351484	-0.244698
-2.10378	-0.155834	0.732046
-2.04429	0.501655	-0.745182
-1.90236	0.818222	0.835221
-1.86559	1.22457	-0.0777559
-1.79587	-0.866028	-1.00544
-1.64867	-0.0128901	-1.50592
-1.56623	-0.353811	1.55171
-1.44725	0.961166	-1.40275
-1.36482	0.620245	1.65488
-1.26855	1.68408	-0.735321
-1.21761	1.47338	1.1544
-1.18084	1.87973	0.241422
-1.06803	-1.50293	-1.2596
-0.829841	-0.122523	-2.0694
-0.784177	-0.869794	1.90121
-0.628423	0.851534	-1.96623
-0.470986	-1.04342	-1.91716
-0.458277	0.706262	2.06815
-0.339292	2.02124	-0.886307
-0.31107	1.5594	1.56766
-0.28597	-2.01891	-0.9101
-0.251577	2.21689	0.0904368
-0.0994221	-0.214633	2.22039
-0.0563312	-1.5067	1.64705
0.0563312	1.5067	-1.64705
0.0994221	0.214633	-2.22039
0.251577	-2.21689	-0.0904368
0.28597	2.01891	0.9101
0.31107	-1.5594	-1.56766
0.339292	-2.02124	0.886307
0.458277	-0.706262	-2.06815
0.470986	1.04342	1.91716
0.628423	-0.851534	1.96623
0.784177	0.869794	-1.90121
0.829841	0.122523	2.0694
1.06803	1.50293	1.2596
1.18084	-1.87973	-0.241422
1.21761	-1.47338	-1.1544
1.26855	-1.68408	0.735321
1.36482	-0.620245	-1.65488
1.44725	-0.961166	1.40275
1.56623	0.353811	-1.55171
1.64867	0.0128901	1.50592
1.79587	0.866028	1.00544
1.86559	-1.22457	0.0777559
1.90236	-0.818222	-0.835221
2.04429	-0.501655	0.745182
2.10378	0.155834	-0.732046
2.19149	0.351484	0.244698
