0	0	1.6392
0.26287	-0.80902	1.1135
0.26287	0.80902	1.1135
0.85065	0	1.1135
0	0	-1.6392
-0.26287	-0.80902	-1.1135
-0.26287	0.80902	-1.1135
0.68819	-0.50000	-1.1135
0.68819	0.50000	-1.1135
-0.85065	0	-1.1135
-0.68819	-0.50000	1.1135
-0.68819	0.50000	1.1135
-1.3764	0	-0.26287
1.1135	-0.80902	-0.26287
1.1135	0.80902	-0.26287
-0.42533	-1.3090	-0.26287
-0.42533	1.3090	-0.26287
1.3764	0	0.26287
0.42533	-1.3090	0.26287
0.42533	1.3090	0.26287
-1.1135	-0.80902	0.26287
-1.1135	0.80902	0.26287
1.1862	-0.86180	0.73309
1.1862	0.86180	0.73309
-1.4662	0	0.73309
-0.45308	-1.3944	0.73309
-0.45308	1.3944	0.73309
1.4662	0	-0.73309
-1.1862	-0.86180	-0.73309
-1.1862	0.86180	-0.73309
0.45308	-1.3944	-0.73309
0.45308	1.3944	-0.73309
