-2.08608	-0.343727	0.392992
-1.99404	-0.448289	-0.597258
-1.99268	0.647267	0.297032
-1.90064	0.542704	-0.693218
-1.80927	-1.22359	0.00670458
-1.69372	-0.607196	1.27426
-1.56475	1.37087	-0.244521
-1.5426	0.996266	1.119
-1.45275	-0.880944	-1.31824
-1.41691	-1.48706	0.887977
-1.35783	0.220965	1.72296
-1.30163	0.722517	-1.47351
-1.26798	-1.65624	-0.714281
-1.11467	1.71986	0.577444
-1.02482	-0.157346	-1.8598
-0.96574	1.55068	-1.02481
-0.722311	1.4564	1.45872
-0.668976	-1.47643	-1.49457
-0.633139	-2.08255	0.711647
-0.541096	-2.18711	-0.278603
-0.537545	0.681095	2.06268
-0.424455	1.11802	-1.7458
-0.241045	-0.752833	-2.03613
-0.237494	2.11537	0.305155
-0.147646	0.23816	-2.13209
-0.145452	2.01081	-0.685095
0.0579127	-2.0073	-1.0589
0.154862	1.8519	1.18643
0.358226	-2.1662	0.812627
0.395833	1.57815	-1.40608
0.450269	-2.27076	-0.177623
0.45382	0.597439	2.16366
0.75032	-0.836489	-1.93515
0.753871	2.03171	0.406135
0.843719	0.154504	-2.03111
0.845913	1.92715	-0.584115
0.881751	1.32104	1.62211
0.935086	-1.61179	-1.33118
1.17851	-1.70607	1.15235
1.17961	0.982665	-1.58241
1.23759	0.00195134	1.98733
1.32744	-1.87526	-0.449913
1.48076	1.50085	0.841813
1.5144	-0.877912	1.60104
1.62969	1.33166	-0.760445
1.66553	0.72555	1.44578
1.77752	-1.52626	0.372053
2.02204	1.0682	0.120827
2.11341	-0.698099	0.820749
2.20681	0.292895	0.72479
