0	0	-2.7275
0	0	2.7275
0	-2.7275	0
0	2.7275	0
0	-0.99116	-2.5949
0	0.99116	-2.5949
0	-0.99116	2.5949
0	0.99116	2.5949
-2.7275	0	0
2.7275	0	0
-1.6037	-1.6037	-1.6037
1.6037	1.6037	1.6037
-2.5949	0	-0.99116
-0.99116	-2.5949	0
-0.84286	-1.3638	-2.2066
-2.2066	-0.84286	-1.3638
-1.3638	-2.2066	-0.84286
-0.84286	1.3638	-2.2066
-2.2066	-0.84286	1.3638
1.3638	-2.2066	-0.84286
-2.5949	0	0.99116
0.99116	-2.5949	0
-1.5569	0	-2.5192
-2.5192	-1.5569	0
0	-2.5192	-1.5569
-2.2066	0.84286	-1.3638
-1.3638	-2.2066	0.84286
0.84286	-1.3638	-2.2066
-2.2066	0.84286	1.3638
1.3638	-2.2066	0.84286
0.84286	1.3638	-2.2066
-2.5192	1.5569	0
0	-2.5192	1.5569
1.5569	0	-2.5192
-1.6037	-1.6037	1.6037
-1.6037	1.6037	-1.6037
1.6037	-1.6037	-1.6037
-1.6037	1.6037	1.6037
1.6037	-1.6037	1.6037
1.6037	1.6037	-1.6037
-0.84286	-1.3638	2.2066
-1.3638	2.2066	-0.84286
2.2066	-0.84286	-1.3638
-0.84286	1.3638	2.2066
1.3638	2.2066	-0.84286
2.2066	-0.84286	1.3638
-1.3638	2.2066	0.84286
0.84286	-1.3638	2.2066
2.2066	0.84286	-1.3638
1.3638	2.2066	0.84286
0.84286	1.3638	2.2066
2.2066	0.84286	1.3638
-0.99116	2.5949	0
2.5949	0	-0.99116
0.99116	2.5949	0
2.5949	0	0.99116
-1.5569	0	2.5192
0	2.5192	-1.5569
2.5192	-1.5569	0
0	2.5192	1.5569
1.5569	0	2.5192
2.5192	1.5569	0
