-0.960133	0.715229	-0.0389403
-0.818728	0.161305	-0.859412
-0.761114	0.332434	0.863201
-0.547942	1.12392	-0.853229
-0.478305	-0.775414	-0.777742
-0.420691	-0.604285	0.944872
-0.279287	-1.15821	0.1244
-0.181569	1.33606	0.0527339
-0.0269051	0.121754	1.50861
0.0174493	0.953267	0.954876
0.0472285	0.439794	-1.27482
0.343297	-1.32844	-0.639414
0.387652	-0.496925	-1.19315
0.568266	-0.562378	1.08702
0.640034	0.783039	0.191062
0.709671	-1.1163	0.26655
0.781439	0.229114	-0.629411
0.980457	-0.153682	0.272733
